"source_id","ra","dec","parallax","radial_velocity","pmra","pmdec","phot_g_mean_mag","distance","ang_dist_sgra","dist_to_sgra"
4156270814771635712,278.693014018313,-9.33613250070693,0.357838594931458,-2.38289525568396,0.622818187267315,0.344276434325758,14.962637,-0.543679394999745,0.397828484473615,5530.68940223258
4163705952924922880,266.966734762219,-11.1471555791689,0.232460026328248,-2.37821600851789,-2.16049456497362,0.882422641016558,15.657535,-0.405316219542256,0.311856052982072,4122.68019010706
4323347379065404416,292.423406664434,18.7054243146581,0.0908058744646422,-2.35866455065361,-0.448588826560939,-0.642076955784561,15.625889,0.210710792986039,0.941018722276385,9027.71059397468
287116128493851520,81.5030550120023,62.3009491482551,0.621015944043316,-2.35387231324803,0.665261416294163,0.230696420707865,14.4322,-0.652394841419429,2.55780157233431,9385.63204288469
5232929024643687424,157.733676961603,-68.2065376614299,0.507423290580664,-2.34020464069936,-2.21836095462262,1.80431989240701,14.572503,-0.619303850492482,1.21721350651206,7547.55333389461
98296137660322304,26.1596414638864,22.1509976862501,0.200559774530197,-2.3359307071447,2.63407174490145,-2.41533506361479,14.767284,-0.342505369417352,2.19529647135286,11640.6802083734
4050002496246657024,271.371969815829,-30.051885684224,0.135057614770277,-2.31599777764615,-0.448506629719733,-0.117539519137145,15.97202,-0.120519470678719,0.0774166694095956,842.468543907096
4099118818866513920,283.387841232564,-16.4049107392971,0.632115898290838,-2.27392912728264,-0.224679550662729,0.275948428441712,14.549568,-0.654990540842806,0.350003298359806,6536.47370634705
1971207096286675456,322.188499031365,44.7742390257024,2.8176196873667,-2.25176272282972,2.78119112968843,-0.217415059773019,15.088814,-0.767633785841627,1.56312425562084,8005.14802652825
5971995688279769088,259.351983272169,-40.2482814664304,0.282516847465028,-2.24977471657914,0.358975496974662,0.497126597228509,15.351132,-0.475284839473653,0.220675835346216,4611.77254939984
5934747704670072832,243.867272503479,-51.6069233101887,0.276414132651402,-2.20847357055808,-0.507202441955015,-0.271551784183681,15.608932,-0.468111008239082,0.491360395642104,5104.13535518947
5602244088370022400,117.964397330011,-25.9484612025389,0.131941313324153,-2.2062908893811,0.0381095928831921,1.66421732037643,14.650104,-0.104465877288064,2.04651571931568,13303.3963925373
6760419678036742144,283.444269792492,-30.6426364863838,0.412505326129253,-2.18619376122258,1.48238585783107,0.689991491389726,15.126588,-0.577676273369306,0.25914374071264,5690.74176090263
5868253953044443136,201.410271977182,-62.547385790555,0.17526860838809,-2.18436352666422,-1.3663012787808,0.592554109556097,15.642952,-0.2764582989464,0.926454313623676,6458.99287297874
4041441359458719232,266.919517730955,-35.3136784094639,0.42916443168861,-2.1807795591959,0.842746439142935,0.50460508399852,14.906529,-0.586314628894526,0.110307946829444,5689.8374989802
4041667927614672896,267.976109709417,-34.0245471955897,0.0331676725975016,-2.172477782755,0.404009956942346,-0.86632453918325,15.809739,1.96747775980957,0.0905760126742516,22194.4323612515
6013486412391214080,232.300987940782,-36.4902776379699,0.925838658586126,-2.16661016851954,2.19062583162087,0.765327722822535,14.8668,-0.70106266675357,0.514611017754408,7079.77643307583
4059825258257905664,260.756379849242,-28.4448728880279,0.901558124550627,-2.16550618131709,1.14516444049757,0.169373518003517,15.25672,-0.698392355610916,0.0871811070707579,6895.6980807666
4059682429258846720,262.38974724641,-28.4134603120154,0.0456080121827661,-2.15049662009839,0.389034215513651,1.20631206962725,15.933775,1.21254413473241,0.0625079976266714,13950.5496728178
2221275141813736448,323.784617329122,66.8980859128712,2.44614206030558,-2.11393909458169,0.274727476592768,-0.234135999553597,15.5055895,-0.762686109407354,1.83485603710338,8116.2991707214
5887026911511992320,231.819293709626,-53.9129420749426,0.325105351082772,-2.11056348526144,-0.657125463381863,-0.122194674971569,15.095494,-0.517850226595807,0.616491261668998,5771.16581099772
3350187607437468160,89.6493869503201,17.4050624397383,0.811022007912422,-2.07802841227093,1.01901402782596,1.10482874795415,14.795724,-0.687025818680945,2.93258742942667,9209.73315101792
3028025787061813760,111.148171950958,-16.3083867623213,0.318207220465735,-2.07763294643268,-0.188698323002054,1.40218880357331,13.517422,-0.511729120016111,2.24747464030174,10264.634033077
3385763714902901760,100.9340900807,27.1606882052187,0.574303910246024,-2.04682133740723,0.611905911116011,0.306570188152949,14.569264,-0.640371728429087,2.9158887556737,9704.90141092875
4286742644109649920,279.686769126395,7.45476665069179,0.764532738754887,-2.01823045306143,0.659798687359211,1.06706250499387,14.695282,-0.680143153108976,0.674384379564296,7025.97289048102
340605204521472640,40.5880018197178,43.7881242084938,0.759400879546858,-1.99863970776525,0.192141948210473,-0.729504006121819,14.594408,-0.679331743352245,2.45828790821184,9059.41666841041
5859007197748879360,197.214836273803,-64.9327185165132,0.355319032775251,-1.99661635319204,-1.70844612675578,0.64587984102262,15.833123,-0.541860313733672,0.963291453937667,6798.28412405634
4092428359368013824,279.498100160438,-19.3371075195889,0.0672047377615623,-1.98988451911557,0.44587997009919,-1.86376909751832,15.359344,0.565729927049882,0.267725377987579,7470.91606819607
4143946590790320640,271.008190262748,-17.7938612374023,0.637525793338721,-1.97756775372392,0.37523881210635,-0.821673926943237,15.40876,-0.656222870901736,0.209015746652814,6473.76168843429
4154594678044768256,278.160071562391,-11.6728289250329,0.0421259949385029,-1.97483670707267,0.356804091156469,0.671095057020329,15.31542,1.37891308566499,0.357847935072117,16484.979704983
6742015227748305920,289.572700486677,-37.5518494368994,0.239026793991393,-1.94639810039826,0.427489362931574,0.195136529030435,14.997773,-0.416165213257065,0.36801088241308,4364.23230271596
4264163245146513920,287.230635080298,0.123590952564532,0.0331110094505918,-1.92925457856458,-0.125670014569425,-1.2540238142592,13.916108,1.97221413335873,0.615590869992701,24116.5461255651
5813418731155528704,260.090685363409,-66.1472701067805,0.716355272209112,-1.92303710922975,0.15821339614661,-2.13525575735825,14.954991,-0.67206797546107,0.651764346062112,6942.03200332078
178382468684885248,67.7738103097874,38.1739700540088,0.906651618470032,-1.92291717371865,1.37324731174172,1.71705169245849,14.990238,-0.698964379669716,2.82775368253386,9055.4897316725
4204665338059756544,286.891328606918,-7.39822347620726,0.43420659956326,-1.9010105431558,0.439642264425743,-0.895956254438505,14.817359,-0.588798504461181,0.505510294876063,6088.02111569293
5881574502067686400,225.151984948883,-55.4873863227053,0.0304450833150228,-1.87520471272251,-1.01639420896102,-0.221672482937485,15.738491,2.21498199892292,0.68874774126102,27150.0454631582
5411757817731469312,148.651481108495,-45.4098335007321,0.9279537836482,-1.82976138598569,-2.62569647401496,1.08194689528256,14.863286,-0.701288666040675,1.51143699790095,8008.64663766606
4481654891413206016,274.353948774555,8.62392570684816,0.777971970530433,-1.82359978980599,0.472430160513851,0.892819452523269,14.583242,-0.682217336164584,0.670247009324044,7038.1165564492
4090819739418412032,274.353157759869,-21.8601289244575,3.00156387349626,-1.81587602581963,-0.160369346378536,0.793606833572832,14.802577,-0.769630375322923,0.176554707557597,7672.24257117376
5983779674111410176,243.910539143254,-48.16077451884,0.914802841669737,-1.81177416914348,0.174201074347388,-0.557400644868405,15.048755,-0.699866547869908,0.450532106126857,7032.07441998334
5881982867572929536,232.626881798181,-59.6409542310347,0.495732053900773,-1.78594024664147,-0.149331507856866,-0.338148011252925,14.824114,-0.615037311394425,0.666834843884068,6535.10703591963
5827890709364608000,246.66754885054,-64.8892369760028,1.021411163097,-1.76325750789226,0.110763075464344,1.12161721658912,14.639818,-0.710340140453964,0.662589895952482,7253.17280862765
4275429872033136128,270.71118038431,0.0693873299736563,0.926196923085942,-1.75887607811892,-2.38989455304963,-2.45292118893424,14.881315,-0.701101019618181,0.512522269811089,7078.87165129411
4123657375759284224,266.267905648635,-17.6031682177138,0.100586892734181,-1.74049121856229,0.960429168617312,1.62164233212585,15.152109,0.112409006983141,0.199062789170721,2628.91741774344
2018609756988307968,294.21296831951,22.3552401617491,0.137267470630362,-1.73606656224778,-0.149875532647128,-0.756190660102799,14.903163,-0.131461803408114,1.01095107980664,7427.76762214532
4323066591284598784,293.240042752883,18.0897336326175,0.0949339490074022,-1.73246435048391,0.0832862169162949,-0.519674798533225,16.327585,0.166752105694396,0.938121237679565,8677.56869470086
4099761964507495424,278.786287659487,-16.9980324506314,0.594907078109566,-1.72173691202072,0.784456124845849,1.14066217859284,14.2868595,-0.645907469488851,0.288408978231142,6406.3570748874
6016915037567887360,247.47816060692,-40.9631991156234,1.33827580532688,-1.69737206995375,-0.672733500413925,-0.322245530899463,14.886789,-0.731619582180481,0.340585304436187,7299.95982351547
5865577913522268160,207.853482617111,-61.9166434200491,0.297082395049663,-1.69109292246066,-1.90205388028131,0.217321902433646,16.59294,-0.491215662906513,0.872961660330068,6381.53552955432
4046347410361945600,275.721311889512,-31.1860749596133,0.889457099388005,-1.68912647765029,0.473151344045218,-2.36775880669193,14.333165,-0.697007080273316,0.145498441391753,6889.52670208499
5884939316843115520,238.061785666816,-54.2620069258825,0.520865846293262,-1.68003169631748,-0.920568130100991,-0.439922016350395,15.618978,-0.623972789948365,0.567703899094199,6464.23724989933
4308996102299456000,289.319800295347,9.36106293888894,1.28333095836567,-1.65237811265567,2.16873330415084,0.67256121462896,14.88184,-0.728682775588331,0.77273549790422,7461.92811915325
3400986689616969728,84.0662789770851,19.6359495317808,0.30449973833327,-1.64335651582662,1.09505019647713,0.363464956197788,14.921491,-0.498742581424727,2.97382029025452,11251.3365187322
4066199165856768000,273.122124666957,-24.3065615012406,0.176824418472985,-1.61963955357329,0.58364852049381,-0.419769885602512,15.940593,-0.281066621625131,0.13288473254682,2509.02854292465
5928932495067352064,247.695711925767,-55.101140401751,1.14107757732365,-1.61169955322033,-1.12856781699713,-0.822788810550522,15.25498,-0.719765310234102,0.51232759999706,7248.89663855678
3426682899124622336,92.7112184104829,24.8457722196477,0.646642917968012,-1.61073550805762,0.561400157533757,0.287332592566391,14.831259,-0.658253021621466,3.01968682722301,9536.82614172933
404329771732233984,15.5189863821305,51.0195720542267,1.25712214005241,-1.6100990309287,0.6880792658795,-0.903632172928271,14.309551,-0.727191479187308,2.16156629796351,8468.88333272404
4102928386097611776,279.167202398642,-16.0688626428326,1.84742334932517,-1.60586656168211,0.344032689387456,-0.482563756432663,15.211394,-0.750524042085696,0.304869695628643,7485.43037650951
5880618614122328064,223.35013525325,-58.219530612386,0.249937117401111,-1.60437001114298,-0.578045398768606,-0.0995837937061549,16.043867,-0.432929804043995,0.724669561031416,5663.74537806815
5972655193428703232,259.873063558289,-38.9289204011672,0.216655710901708,-1.60387586025151,0.14272848447414,0.172173468840185,15.865127,-0.376509756276862,0.197227741482559,3589.66946931913
4093771378486656512,278.39123566888,-17.0290159682191,0.55524594713571,-1.59596654348652,0.00282558911267785,0.66455485577412,15.726074,-0.63488539766345,0.283690992464034,6291.21337704746
4090667766374028800,275.00352464875,-21.6259967583879,0.970280233992923,-1.57428941786887,0.418803400036415,1.08480596130509,13.97002,-0.705604065402746,0.186823347812575,6989.92541572047
4066362890056617472,273.519338474472,-23.3857752905404,0.20008959132961,-1.57081678206772,0.356536319563291,0.377947130397741,15.346423,-0.341429817314313,0.148255897337666,3144.93688341239
4097659663834544128,274.016815921325,-16.2305214621885,0.185717687581995,-1.56541118388497,0.3451539908597,0.2495663191622,15.265137,-0.305926477355893,0.254215719055143,3099.93791299263
3347047264790474240,87.86309390467,14.2775864691544,0.955194242803789,-1.55031952333629,0.439342595571525,-0.299772233554296,14.767397,-0.704109834737151,2.88344203360593,9016.17911514481
4193173689168570880,294.806326320824,-10.9643650185456,0.270419608104821,-1.54911674741986,0.494439534124734,-0.0249898395827186,14.861922,-0.460749123808056,0.559417580179667,5246.59738074708
6731503175037828096,284.845930992274,-35.8790030968262,0.138428342095952,-1.54771908925547,-0.339607254289784,-0.276432888812603,14.995828,-0.137070012063309,0.296116902460016,2373.35179256796
4058703657733296640,262.396785929289,-29.7174268352234,0.377841358521522,-1.52340338239357,-0.576348281612889,-1.56105508162254,16.194077,-0.557260215337503,0.0623873671271287,5361.0754776167
5859170092874297344,199.174122957831,-63.8764991924935,0.198533012160522,-1.5162383499585,-1.1012000978828,0.610373205831963,15.127512,-0.337832765771214,0.946718865726053,6502.11387184797
117559409580951920,51.0017998981984,26.5671049923749,0.984765679466269,-1.51128751157454,0.425576559220022,0.154973790098048,14.764538,-0.706995729562568,2.59512393763826,8883.27028862642
5790416707373809664,212.382762555029,-74.6891241979005,0.265221438984171,-1.50926716316367,-0.395791780404526,-0.0309969908799483,14.645902,-0.454095836549838,0.923108281148671,6466.70359399381
5253216422951832576,153.602345900675,-61.9847316152752,0.336570679281303,-1.49971171336817,-1.03447637403642,1.37369097518424,14.880506,-0.527468979531632,1.29862319124946,7749.07751510343
4321746249603641344,292.509039352359,16.6493730178153,0.30604950882947,-1.46873725327277,-0.0414432998501642,-0.453635330587464,15.363753,-0.500269168052721,0.910237173793085,6526.85978215652
4159341304084348928,276.28572376074,-8.08135271460662,0.175202940689895,-1.45942602825182,-0.631338848861069,-0.811197435263378,15.386177,-0.276261990521002,0.399573568816899,3528.25097507309
5973950349378625536,259.017964626045,-36.2818802446133,0.553781414593965,-1.45015149914352,0.563526323412209,0.313262953688581,14.701407,-0.634448169701704,0.167036043447197,6226.60845607132
3113552398538503680,102.798409787183,0.385557635223161,3.96506164952482,-1.4356659431181,0.506227240071567,-1.59807021479047,15.371702,-0.777062035770015,2.57232329914036,8213.55429313856
4305603151159495168,287.429246237483,5.66687359921907,0.326651794776608,-1.42431301556762,0.147665935456237,0.0950009364397549,14.512822,-0.519186999460262,0.700493302338925,5993.67630674047
6252525948280547328,228.670661580579,-21.6057080261729,0.617783923323322,-1.42244193866581,-1.14336651615386,0.890431178342487,14.647023,-0.651621506787908,0.606745821882641,6733.78810514362
4077096936653593088,277.462301020837,-24.8561206415917,0.0595866389536742,-1.41911691580141,-2.07815731692374,-0.219666892387373,15.1905155,0.740364608738441,0.186410086903672,9043.24899046826
4093519487238541312,277.809929288864,-18.4142345697948,0.399880535927433,-1.41403194038084,-0.255295145450438,-0.70954967675683,15.189619,-0.570650453359693,0.259161329933098,5619.4282854509
6102244488540280832,222.155239482925,-39.9515131338144,1.04131876052623,-1.41326319210916,-1.3859552677858,2.12704068110052,14.631259,-0.712058314810147,0.657500891047116,7263.6337967056
4107671129595759616,258.018895094348,-28.5600466235431,0.0440889751479099,-1.39100784671542,-0.830931224451838,-0.4451557768618,15.57336,1.28189148800409,0.128671702144712,14783.2255189826
4055051835901634560,264.228371555068,-31.8724916398429,0.161836048735923,-1.39031642937829,0.521127476206978,0.67461638953647,16.00419,-0.232986055941874,0.0598645120060477,1868.90459657951
4147105595110838272,270.823435811831,-14.0414401828576,0.0123737225333518,-1.36039474806487,-0.793561101200507,-0.679378521995051,15.916918,6.61856302744055,0.270753821796257,73139.1712968237
3048696399504595968,109.230130867791,-8.53243682739425,0.576884945533643,-1.35662460585331,0.561591197854237,0.80070373533371,14.635451,-0.641086875952534,2.38222160681627,9333.82572764715
2017836972120732672,292.958321665035,20.6849227681572,0.253348217193341,-1.35587773000413,-0.141024284866713,-0.468077486034882,14.996223,-0.437874942908432,0.975614133303579,6646.19328581554
2163085378719532800,313.837673712848,44.9959401953399,0.288768275207126,-1.35222731598213,-0.176773725454944,0.0758237845705313,14.18302,-0.482319093716165,1.49515036435897,8473.77625130038
4214751536159644672,290.93375533995,-1.75823427060257,1.0032954824108,-1.3220775809743,2.44269662593789,0.447074287199215,14.867852,-0.70871736706959,0.626291499250743,7216.14251910258
4256611627468153856,280.477339744595,-5.18552621980064,0.332001132615611,-1.31671209950962,0.226011096509588,0.0771095795367754,15.488961,-0.52371501687505,0.476276963365799,5499.38339209393
4253354358686072320,281.791857466856,-5.69021886145216,0.715299885282692,-1.31530542285823,0.394533407108609,0.926167250101023,15.164989,-0.671878903221317,0.479599545251903,6790.41937994186
4197449513790503936,286.34949750738,-13.8349360148147,0.293740953398342,-1.30892924888425,0.811499261269924,0.657869135351871,15.249826,-0.48770066443132,0.417095664453037,5078.34944412079
2167025341193145600,313.685822725729,48.058887533261,0.043042404033362,-1.30879386791839,-0.112985896795327,0.158283383720999,15.43586,1.33251763737842,1.53486238129338,24298.4168355249
4107082822155354112,280.439715227182,-10.8621224030938,0.869587589831937,-1.30619540339221,0.217914876773745,0.0742306081307942,14.651154,-0.694648875662517,0.390622821306764,6950.46064699607
4043514656090060288,267.788686387385,-32.4397030959571,0.0659527279125151,-1.29903586497795,1.55412891491275,-0.324800603618016,16.009174,0.591660240516839,0.0633335055473247,7196.24909177398
4093013127726924288,276.042636209971,-19.4445654149768,0.218156277781763,-1.25565901569474,0.983694626670732,0.880053360817632,15.866704,-0.379424163107914,0.226349639308313,3679.77480047822
3408568719931668480,75.1175881464697,20.1008862296236,0.452042803800216,-1.24879729467322,0.719177547797978,0.254454558937097,14.897791,-0.597140292154035,2.90448925532184,10163.579850675
4068327747311399936,265.924288523813,-24.1629835188379,0.131742675255967,-1.24121388736969,-0.337749750045356,-1.18810641607705,14.543204,-0.103416847361753,0.0849065453038229,777.915334663183
4066702325525093376,272.215689090142,-22.7066032411852,0.256365763886301,-1.23619152305431,0.677573708482435,0.183212728446723,15.58783,-0.442139842342267,0.142738279950488,4176.02172411384
3314770173241090560,90.0946017191407,0.952951320751633,1.29131498550446,-1.23529900382303,0.638288183439795,1.93599182816199,15.512727,-0.729125041857943,2.64812768386642,8689.76124413518
4504140007307827200,281.467667429297,11.7486879370467,2.40841100753096,-1.23235503794982,-0.957010475810534,-2.63431522665081,15.415979,-0.762098187937426,0.755223150536422,7702.93638022608
5228339182075231232,171.229576016393,-70.9140533715453,1.14269644911176,-1.2067860723764,-1.13810578975233,1.56041108257532,14.709819,-0.719879282473407,1.12362434235746,7662.31991900506
4095731841998279168,273.348807456731,-17.8445528679068,0.343017108041096,-1.19935774158506,0.223850706090005,0.0972735803497937,14.515802,-0.532594757652711,0.224101393762094,5198.12479119376
5934843744489259008,244.616977292998,-51.2350030411425,0.588241421626587,-1.17857634868256,-0.326457120906399,-0.151438628449052,14.935384,-0.644158948437062,0.481001960733276,6540.37661039033
5376173743098527744,170.609906292149,-46.4473131838531,2.19678726251381,-1.15991585513801,-1.66851265420571,-0.047458470781787,15.353702,-0.758426392598524,1.27606759738699,7879.81870603239
4114183193334221312,259.503040048494,-23.7662344818904,0.402626247603881,-1.14123618435097,-2.07045135517533,-1.53943713036928,15.525598,-0.572215961237316,0.141551806903655,5552.21602130253
3435223115174373376,96.5745409333225,29.4991817394984,0.758326008475139,-1.12859029601399,0.286275605477441,1.12167299437967,14.594397,-0.679160402073655,2.98672880794471,9305.13601417247
4054378655600905216,263.246998467416,-33.8019106965765,0.0645165702133015,-1.12690093644232,0.110647176596019,0.54721852167436,15.299921,0.622643761632898,0.0960619842079947,7575.73645510651
2080972853912278528,302.711164232911,43.1578478418379,0.865972366266543,-1.12376830796738,-0.512343965573068,-1.0399911745065,14.941043,-0.694208168135348,1.38727506851555,7871.57526601046
4094201527955913728,272.852522481976,-20.5161942740315,0.277292092532952,-1.08410417282905,0.424757300062743,0.452352897333165,14.591554,-0.469162509064165,0.179820274580601,4498.32512240344
6736063914924320768,281.764006602857,-32.7350991523437,1.10235288305158,-1.07229938798134,1.76675438258848,-1.47350311573698,14.668103,-0.716939227577455,0.238679055042205,7121.79618237115
5862030785972152320,196.411009595183,-64.3125225188372,0.679756515636799,-1.05539366395445,-1.04983832532843,0.473098574240626,14.926501,-0.665168482660765,0.968394689312548,7268.22522259242
433305029860894592,46.0195697709256,45.2826810033787,0.451741230818323,-1.05421566296209,1.24367076083236,0.255180296354665,14.615695,-0.59700472458289,2.5204454114735,9884.4831608988
4100249460448079872,280.617447150184,-16.1822733608925,0.483997787242067,-1.05272647233763,1.03823391849479,0.340894427285753,14.876204,-0.610547808543241,0.31952309417384,6073.22736906978
5236934373723436032,169.02073644991,-66.5190300240804,1.18629839956765,-1.04512088162928,-2.21668155337525,1.41540764048839,14.809658,-0.722831944716192,1.15937070962951,7701.73835159398
